run_name,family,task_id,status,ok,failure_category,diagnostic,detail_file
ABC_dedup_BC,abc_dedup_bc,0,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,23,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,24,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,25,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,26,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,27,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,28,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,29,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,30,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,31,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,32,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,33,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,34,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,35,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,36,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,37,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,38,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,39,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,40,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,41,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,42,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,43,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,44,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,45,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,46,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,47,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,48,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,49,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,50,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,51,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,52,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,53,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,54,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,55,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,56,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,57,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,58,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,59,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,60,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,61,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,62,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,63,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,64,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,65,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,66,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,67,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,68,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,69,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,70,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,71,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,72,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,73,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,74,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,75,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,76,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,77,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,78,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,79,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,80,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,81,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,82,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,83,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,84,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,85,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,86,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,87,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,88,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,89,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,90,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,91,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,92,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,93,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,94,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,95,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,96,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,97,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,98,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,99,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,100,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,101,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,102,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,103,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,104,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,105,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,106,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,107,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,108,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,109,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,110,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,111,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_A,filtered_accept_subset,112,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_A_qwen27_humaneval_mistral_conc12_evaluation_details.json
